,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Punta Arenas,CL,-53.15,-70.9167,46.51,66,75,11.5
1,Yellowknife,CA,62.456,-114.3525,28.92,46,0,6.91
2,Kodiak,US,57.79,-152.4072,42.31,65,40,6.91
3,Yulara,AU,-25.2406,130.9889,71.44,26,6,17.27
4,Ushuaia,AR,-54.8,-68.3,42.46,81,40,24.16
5,Narsaq,GL,60.9167,-46.05,35.82,62,100,3.65
6,Namibe,AO,-15.1961,12.1522,77.4,80,99,4.76
7,Arraial Do Cabo,BR,-22.9661,-42.0278,73.47,76,4,9.28
8,Scarborough,GB,54.2797,-0.4044,40.64,88,51,5.66
9,Cornwall,CA,45.0181,-74.7281,39.25,70,0,6.91
10,Mecca,SA,21.4267,39.8261,81.41,46,92,3.6
11,Lodwar,KE,3.1191,35.5973,83.12,59,100,18.19
12,Dikson,RU,73.5069,80.5464,-0.62,99,100,11.86
13,Butaritari,KI,3.0707,172.7902,81.7,79,60,13.33
14,Onzaga,CO,6.3443,-72.8173,60.31,91,99,1.14
15,Kapaa,US,22.0752,-159.319,82.38,89,100,21.85
16,Nanortalik,GL,60.1432,-45.2371,30.58,70,100,8.32
17,Vaini,TO,-21.2,-175.2,82.56,83,75,12.66
18,Nome,US,64.5011,-165.4064,39.16,64,0,5.75
19,Rikitea,PF,-23.1203,-134.9692,79.03,71,93,19.13
20,Hermanus,ZA,-34.4187,19.2345,57.79,95,98,2.62
21,Carnarvon,AU,-24.8667,113.6333,78.87,29,98,9.22
22,Yumen,CN,40.2833,97.2,54.9,15,100,8.43
23,Busselton,AU,-33.65,115.3333,65.35,59,0,12.97
24,Klaksvik,FO,62.2266,-6.589,43.72,91,1,16.73
25,Mayo,US,38.8876,-76.5119,53.55,71,0,5.75
26,Bulungu,CD,-4.55,18.6,70.38,96,100,1.54
27,Hambantota,LK,6.1241,81.1185,80.78,81,25,4.47
28,Ribeira Grande,PT,38.5167,-28.7,59.74,69,95,6.29
29,Saskylakh,RU,71.9167,114.0833,10.18,94,100,5.46
30,Tandil,AR,-37.3217,-59.1332,58.68,95,87,7.72
31,Kuytun,RU,54.3419,101.5036,37.45,58,100,12.37
32,Barrow,US,71.2906,-156.7887,10.42,72,0,12.66
33,Vila,PT,42.0304,-8.1588,36.48,86,95,2.19
34,Kendari,ID,-3.945,122.4989,86.5,64,100,0.89
35,Qasigiannguit,GL,68.8193,-51.1922,17.85,73,100,8.37
36,Port Hardy,CA,50.6996,-127.4199,50.18,53,100,18.41
37,Castro,BR,-24.7911,-50.0119,55.72,85,0,3.69
38,Ojinaga,MX,29.5667,-104.4167,90.55,14,0,0.0
39,Hurricane,US,37.1753,-113.2899,74.7,20,84,11.83
40,Tiksi,RU,71.6872,128.8694,12.43,94,100,5.64
41,Cabo San Lucas,MX,22.8909,-109.9124,73.71,72,0,5.01
42,Kinlochleven,GB,56.7115,-4.9661,44.29,76,98,5.53
43,Tasiilaq,GL,65.6145,-37.6368,30.36,93,74,3.69
44,Yerbogachen,RU,61.2767,108.0108,27.52,67,49,6.49
45,Leningradskiy,RU,69.3833,178.4167,23.99,89,60,7.18
46,Jamestown,US,42.097,-79.2353,46.04,45,100,5.75
47,Aloja,LV,57.7669,24.8825,41.59,85,0,9.48
48,Buraydah,SA,26.326,43.975,73.85,26,28,11.21
49,Brokopondo,SR,4.75,-55.1667,75.56,93,100,8.03
50,Qaanaaq,GL,77.484,-69.3632,-7.58,86,100,6.67
51,East London,ZA,-33.0153,27.9116,69.84,52,89,5.91
52,Sakakah,SA,29.9697,40.2064,65.77,26,0,7.9
53,Soderhamn,SE,61.3037,17.0592,41.18,75,100,4.5
54,Houma,US,29.5958,-90.7195,72.0,90,75,8.05
55,Saldanha,ZA,-33.0117,17.9442,60.85,94,1,9.13
56,Belaya Gora,RU,68.5333,146.4167,22.55,85,100,1.25
57,Chandur Bazar,IN,21.2417,77.7456,93.43,18,98,9.1
58,Hofn,IS,64.2539,-15.2082,45.57,97,100,8.48
59,Sitka,US,57.0531,-135.33,49.89,62,40,12.66
60,Souillac,MU,-20.5167,57.5167,75.58,94,40,5.75
61,Atuona,PF,-9.8,-139.0333,79.14,74,25,17.78
62,Bartica,GY,6.4,-58.6167,75.52,94,6,2.71
63,Port Victoria,KE,0.0939,33.9756,68.68,84,100,3.42
64,Nador,MA,35.174,-2.9287,61.05,51,0,17.27
65,Bambanglipuro,ID,-7.95,110.2833,79.38,82,95,3.02
66,Mogadouro,PT,41.3403,-6.7119,34.41,73,7,1.5
67,Lazaro Cardenas,MX,17.9583,-102.2,76.57,77,0,6.2
68,Chokurdakh,RU,70.6333,147.9167,21.38,92,62,5.17
69,Brandon,US,27.9378,-82.2859,72.1,69,0,5.75
70,Saint-Augustin,CA,51.226,-58.6502,33.3,94,91,14.09
71,Ambilobe,MG,-13.2,49.05,74.62,93,100,4.5
72,Torbay,CA,47.6666,-52.7314,42.58,92,100,16.11
73,Barranca,PE,-10.75,-77.7667,67.17,86,80,6.44
74,Husavik,IS,66.0449,-17.3389,41.43,90,98,9.17
75,Ringsted,DK,55.4426,11.7901,44.53,78,7,7.34
76,Catia La Mar,VE,10.6038,-67.0303,81.5,89,75,4.61
77,Mataura,NZ,-46.1927,168.8643,55.47,95,100,5.95
78,Port Alfred,ZA,-33.5906,26.891,72.82,50,98,7.96
79,Chumikan,RU,54.7183,135.315,30.88,92,99,5.01
80,Araouane,ML,18.9048,-3.5265,78.64,12,0,5.48
81,Avarua,CK,-21.2078,-159.775,78.85,57,40,12.66
82,Marystown,CA,47.1666,-55.1483,37.85,100,100,7.0
83,Maceio,BR,-9.6658,-35.7353,72.84,88,20,3.44
84,Port Elizabeth,ZA,-33.918,25.5701,70.32,55,0,3.44
85,Monterey,US,36.2505,-121.2516,61.18,47,3,5.64
86,Saint-Pierre,RE,-21.3393,55.4781,74.91,89,75,5.75
87,Najran,SA,17.4924,44.1277,70.45,23,0,3.51
88,Bengkulu,ID,-3.8004,102.2655,78.21,82,94,3.49
89,Paamiut,GL,61.994,-49.6678,27.09,89,100,14.85
90,Albany,US,42.6001,-73.9662,39.92,65,13,3.36
91,Lebu,CL,-37.6167,-73.65,49.91,84,72,4.94
92,Kavieng,PG,-2.5744,150.7967,84.22,74,100,13.13
93,Bolshaya Izhora,RU,59.938,29.5772,42.91,94,21,9.1
94,New Norfolk,AU,-42.7826,147.0587,55.71,55,84,1.99
95,Tuktoyaktuk,CA,69.4541,-133.0374,6.8,92,20,8.05
96,Flinders,AU,-34.5833,150.8552,70.18,68,30,5.99
97,Kyren,RU,51.6828,102.1408,38.52,53,90,1.16
98,Jumla,NP,29.2747,82.1838,60.01,56,15,2.51
99,Hobart,AU,-42.8794,147.3294,56.05,55,75,13.8
100,Cape Town,ZA,-33.9258,18.4232,63.1,91,75,4.0
101,Itoman,JP,26.1247,127.6694,80.98,83,75,17.27
102,Kribi,CM,2.95,9.9167,78.04,86,100,4.63
103,Kaitangata,NZ,-46.2817,169.8464,59.41,89,89,11.45
104,Fort Nelson,CA,58.8053,-122.7002,40.59,36,40,4.61
105,Axim,GH,4.8699,-2.2405,79.07,90,88,7.85
106,Lubao,PH,14.9167,120.55,91.47,54,4,6.62
107,Hailar,CN,49.2,119.7,45.39,22,100,12.68
108,Kochubey,RU,44.3861,46.5825,52.66,68,90,11.95
109,Tacuati,PY,-23.45,-56.5833,73.62,66,43,2.33
110,Adrar,MR,20.5022,-10.0711,76.51,18,5,11.79
111,Richards Bay,ZA,-28.783,32.0377,61.77,88,28,7.76
112,Paarl,ZA,-33.7338,18.9752,62.01,55,21,1.74
113,Aklavik,CA,68.2191,-135.0107,17.74,88,89,9.15
114,Ostrovnoy,RU,68.0531,39.5131,32.95,93,100,13.06
115,Isangel,VU,-19.55,169.2667,81.79,71,38,6.8
116,Hithadhoo,MV,-0.6,73.0833,82.76,70,75,4.27
117,Misratah,LY,32.3754,15.0925,68.07,46,100,26.28
118,Nouadhibou,MR,20.931,-17.0347,64.38,82,79,17.27
119,Tiznit,MA,29.5833,-9.5,51.84,75,25,5.97
120,Rawson,AR,-43.3002,-65.1023,56.12,41,5,11.63
121,Ponta Do Sol,PT,32.6667,-17.1,63.01,68,9,4.12
122,Ust-Barguzin,RU,53.45,108.9833,34.03,74,100,12.53
123,Cap Malheureux,MU,-19.9842,57.6142,75.47,89,98,8.75
124,Ketchikan,US,55.3422,-131.6461,55.38,53,29,5.79
125,Bredasdorp,ZA,-34.5322,20.0403,61.39,80,100,3.78
126,Severo-Kurilsk,RU,50.6789,156.125,36.5,97,100,5.12
127,Lorengau,PG,-2.0226,147.2712,85.95,64,33,11.83
128,Bluff,NZ,-46.6,168.3333,55.8,90,100,10.54
129,Mackenzie,CA,55.2999,-123.1698,37.62,52,100,6.91
130,Bongandanga,CD,1.5,21.05,70.95,94,100,2.21
131,Hilo,US,19.7297,-155.09,77.29,73,40,12.66
132,College,US,64.8569,-147.8028,45.46,36,20,3.44
133,Sao Filipe,CV,14.8961,-24.4956,72.5,80,84,3.36
134,Churapcha,RU,62.0025,132.4325,29.88,69,48,3.74
135,Evensk,RU,61.95,159.2333,25.59,84,99,4.09
136,Westport,US,41.1415,-73.3579,48.74,53,10,5.5
137,Ulladulla,AU,-35.35,150.4667,67.77,82,100,7.67
138,Lappeenranta,FI,61.0587,28.1887,39.25,70,0,9.22
139,Puerto Ayora,EC,-0.7393,-90.3518,73.47,93,89,5.17
140,Bantry,IE,51.6833,-9.45,49.78,83,100,13.69
141,Riyadh,SA,24.6877,46.7219,78.94,15,20,9.28
142,Shar,KZ,49.5886,81.0453,54.59,62,97,9.73
143,Palimbang,PH,6.2106,124.1894,85.86,71,100,4.34
144,Pietermaritzburg,ZA,-29.6168,30.3928,53.69,75,0,4.61
145,Talnakh,RU,69.4865,88.3972,13.21,84,35,4.59
146,San Quintin,MX,30.4833,-115.95,61.02,75,0,17.52
147,Kulhudhuffushi,MV,6.6221,73.07,84.15,76,51,8.23
148,Wagar,SD,16.1525,36.2032,83.5,55,19,5.61
149,Barro,BR,-6.7167,-38.8667,73.96,78,50,2.86
150,Aketi,CD,2.7388,23.7833,70.74,100,100,0.2
151,San Cristobal,VE,7.7669,-72.225,69.98,94,100,1.97
152,Dezhou,CN,37.4486,116.2925,75.2,39,36,25.64
153,Lixourion,GR,38.2019,20.4314,55.54,89,50,10.58
154,Morant Bay,JM,17.8815,-76.4093,82.02,83,14,9.64
155,Alta Floresta,BR,-9.8756,-56.0861,71.22,97,97,1.86
156,Gwadar,PK,25.1216,62.3254,78.06,67,100,8.12
157,Hualmay,PE,-11.0964,-77.6139,67.46,87,99,8.7
158,Ancud,CL,-41.8697,-73.8203,53.22,88,100,18.45
159,Bronnoysund,NO,65.4625,12.1997,39.2,93,42,3.44
160,Pareora,NZ,-44.4871,171.2132,69.19,82,34,8.46
161,Georgetown,MY,5.4112,100.3354,85.93,80,20,4.61
162,Madzhalis,RU,42.1217,47.8333,53.85,84,100,2.04
163,Broome,US,42.2506,-75.833,37.67,76,93,4.21
164,Half Moon Bay,US,37.4636,-122.4286,64.31,65,75,23.02
165,Kimparana,ML,12.8347,-4.9244,86.56,7,63,8.23
166,Lompoc,US,34.6391,-120.4579,60.01,81,20,10.36
167,Ushtobe,KZ,45.2514,77.9838,56.07,20,100,1.9
168,Asau,RO,46.4333,26.4,39.96,70,100,4.43
169,Guerrero Negro,MX,27.9769,-114.0611,61.18,78,0,20.4
170,Suez,EG,29.9737,32.5263,57.13,82,0,9.48
171,Provideniya,RU,64.3833,-173.3,32.36,74,0,2.24
172,Saint-Philippe,RE,-21.3585,55.7679,74.79,84,74,3.83
173,Lufilufi,WS,-13.8745,-171.5986,80.38,76,44,12.59
174,Kupang,ID,-10.1667,123.5833,85.41,67,15,9.13
175,Clyde River,CA,70.4692,-68.5914,1.63,85,100,2.3
176,Marawi,PH,7.9986,124.2928,81.88,63,90,3.0
177,Byron Bay,AU,-28.65,153.6167,72.72,68,53,8.32
178,Prince Rupert,CA,54.3161,-130.3201,57.29,28,0,6.91
179,Tianpeng,CN,30.9866,103.9393,70.27,57,0,5.48
180,Ostersund,SE,63.1792,14.6357,40.6,81,85,5.99
181,Lata,PT,40.1629,-8.3327,48.07,95,6,2.1
182,Vestmannaeyjar,IS,63.4427,-20.2734,46.27,90,100,10.31
183,Hovd,MN,48.0056,91.6419,45.1,32,0,0.49
184,Cherskiy,RU,68.75,161.3,29.07,80,58,1.72
185,Bandarbeyla,SO,9.4942,50.8122,79.32,80,10,3.98
186,Olinda,BR,-8.0089,-34.8553,78.53,89,40,5.75
187,Oussouye,SN,12.485,-16.5469,71.78,78,77,8.19
188,Uberaba,BR,-19.7483,-47.9319,73.98,56,0,0.0
189,Mogadishu,SO,2.0371,45.3438,82.17,72,83,8.1
190,Katobu,ID,-4.9408,122.5276,86.22,62,100,3.0
191,Lipin Bor,RU,60.2622,37.9763,37.17,81,99,8.1
192,San Miguel,SV,13.4833,-88.1833,83.86,74,40,6.91
193,Puerto Narino,CO,-3.7703,-70.3831,71.6,99,100,1.01
194,Laval,CA,45.57,-73.692,41.18,62,0,3.0
195,Sacama,EC,-3.9,-79.2667,48.97,97,100,1.28
196,Airai,TL,-8.9266,125.4092,72.88,64,35,4.12
197,Thompson,CA,55.7435,-97.8558,28.56,54,75,9.22
198,Ushibuka,JP,32.1906,130.0228,58.73,92,100,10.13
199,Iqaluit,CA,63.7506,-68.5145,17.33,78,100,5.75
200,Albemarle,US,35.3501,-80.2001,55.96,83,0,0.0
201,Bambous Virieux,MU,-20.3428,57.7575,75.45,94,40,5.75
202,Cidreira,BR,-30.1811,-50.2056,66.94,80,4,10.09
203,Iroquois Falls,CA,48.7669,-80.6831,33.78,78,100,10.94
204,Custoias,PT,41.1053,-7.321,38.25,79,7,2.08
205,Khasan,RU,42.4308,130.6434,51.39,73,14,7.38
206,Kaeo,NZ,-35.1,173.7833,71.33,88,66,9.86
207,Sault Sainte Marie,CA,46.5168,-84.3333,35.89,69,100,14.97
208,Barentu,ER,15.1139,37.5928,83.98,31,37,5.37
209,Mar Del Plata,AR,-38.0023,-57.5575,61.88,92,0,3.44
210,Vanimo,PG,-2.6741,141.3028,78.31,92,100,6.93
211,Omsukchan,RU,62.5333,155.8,17.76,82,67,6.02
212,Oranjemund,NA,-28.55,16.4333,65.88,50,40,2.73
213,Naze,JP,28.3667,129.4833,74.32,86,100,19.8
214,Khudumelapye,BW,-23.8833,24.75,56.88,77,43,5.66
215,Qom,IR,34.6401,50.8764,70.05,31,67,3.74
216,Dingle,PH,10.9995,122.6711,86.63,68,90,10.27
217,Port Lincoln,AU,-34.7333,135.8667,62.82,58,98,7.31
218,Nikolskoye,RU,59.7035,30.7861,42.69,97,18,6.29
219,Gornyy,RU,55.1153,83.9059,37.65,86,100,11.36
220,Kikwit,CD,-5.041,18.8162,71.24,96,100,2.3
221,Longjiang,CN,47.3303,123.1836,43.99,53,100,21.41
222,Berlevag,NO,70.8578,29.0864,37.2,97,91,1.81
223,Payson,US,40.0444,-111.7321,62.38,35,40,4.61
224,Vallenar,CL,-28.5708,-70.7581,61.2,60,0,1.83
225,Beringovskiy,RU,63.05,179.3167,30.13,87,100,3.04
226,Cap-Aux-Meules,CA,47.3821,-61.8597,39.22,70,75,24.16
227,Atar,MR,20.5169,-13.0499,78.33,18,0,6.78
228,Zhigansk,RU,66.7697,123.3711,23.72,87,100,5.99
229,Miragoane,HT,18.4423,-73.0876,78.08,77,85,3.36
230,Cooma,AU,-36.2333,149.1333,55.17,66,100,10.36
231,Caboolture,AU,-27.0833,152.95,80.94,65,82,8.39
232,Charters Towers,AU,-20.1,146.2667,78.1,72,100,11.77
233,Chapais,CA,49.7834,-74.8492,26.38,94,16,3.67
234,Mount Gambier,AU,-37.8333,140.7667,55.31,94,75,8.05
235,Lida,BY,53.8833,25.2997,45.18,87,100,12.77
236,Wau,SS,7.7029,27.9953,78.73,63,84,8.16
237,Ilulissat,GL,69.2167,-51.1,17.62,41,100,3.44
238,Gunjur,GM,13.2019,-16.7339,68.07,94,0,8.05
239,Norman Wells,CA,65.282,-126.8329,39.24,19,0,3.44
240,Henties Bay,NA,-22.116,14.2845,67.21,67,21,1.14
241,Hobyo,SO,5.3505,48.5268,81.27,72,88,9.28
242,Khatanga,RU,71.9667,102.5,3.51,92,82,3.83
243,Sinazongwe,ZM,-17.2614,27.4618,66.54,89,100,1.52
244,Halifax,CA,44.6453,-63.5724,45.68,60,20,15.01
245,Cowra,AU,-33.8333,148.6833,67.55,44,78,5.53
246,Madera,US,37.1666,-119.8343,71.69,41,4,1.79
247,Howard Springs,AU,-12.497,131.047,88.99,76,73,9.71
248,Chuy,UY,-33.6971,-53.4616,63.73,86,100,9.04
249,Qaqortoq,GL,60.7167,-46.0333,30.0,69,100,5.23
250,Tabuk,PH,17.4189,121.4443,84.24,64,1,4.9
251,Inirida,CO,3.8653,-67.9239,74.08,92,100,0.58
252,Sola,VU,-13.8833,167.55,82.99,73,24,10.76
253,Loudeac,FR,48.1783,-2.7543,45.99,87,73,5.06
254,Buala,SB,-8.145,159.5921,85.78,70,62,8.5
255,Auki,SB,-8.7676,160.7034,86.47,65,83,3.6
256,Lemoore,US,36.3008,-119.7829,73.42,44,0,5.75
257,Avera,US,33.194,-82.5271,62.55,65,100,11.97
258,Te Anau,NZ,-45.4167,167.7167,56.19,94,100,1.77
259,Bilma,NE,18.6853,12.9164,79.88,11,3,4.34
260,Eureka,US,40.8021,-124.1637,57.81,80,100,8.99
261,Mabaruma,GY,8.2,-59.7833,74.41,92,56,4.45
262,Tilichiki,RU,60.4667,166.1,22.03,81,11,5.14
263,Opunake,NZ,-39.4556,173.8583,70.84,78,40,20.42
264,Emerald,AU,-23.5333,148.1667,84.34,42,40,8.05
265,Dublin,US,37.7021,-121.9358,64.45,53,100,17.27
266,Tommot,RU,58.9564,126.2925,30.54,61,100,4.52
267,Vardo,NO,70.3705,31.1107,39.24,92,10,8.19
268,Alice Springs,AU,-23.7,133.8833,71.15,32,1,14.97
269,Arua,UG,3.0201,30.9111,63.41,88,99,4.38
270,Egvekinot,RU,66.3167,-179.1667,25.23,88,100,2.77
271,Vilhena,BR,-12.7406,-60.1458,70.02,82,54,1.21
272,Pasighat,IN,28.0667,95.3333,78.28,65,0,2.1
273,Hirara,JP,24.8,125.2833,79.07,78,75,16.11
274,Sistranda,NO,63.7256,8.834,40.96,87,13,8.08
275,Rawalpindi,PK,33.6007,73.0679,81.27,30,100,4.03
276,Faanui,PF,-16.4833,-151.75,81.46,69,14,7.56
277,Bahia Honda,CU,22.9036,-83.1592,75.16,78,0,14.85
278,Banda Aceh,ID,5.5577,95.3222,83.93,71,97,1.66
279,Kafanchan,NG,9.5833,8.3,72.7,75,90,2.08
280,Coquimbo,CL,-29.9533,-71.3436,53.33,93,0,2.3
281,Ugoofaaru,MV,5.6667,73.0,84.7,73,63,7.72
282,Seoul,KR,37.5683,126.9778,69.37,18,0,10.36
283,Hasaki,JP,35.7333,140.8333,68.29,72,99,10.4
284,Tromso,NO,69.6496,18.957,41.02,87,75,10.36
285,Saint George,US,37.1041,-113.5841,76.62,18,0,10.36
286,Elliot,ZA,-31.3333,27.85,52.29,69,36,7.81
287,Mesyagutovo,RU,55.5303,58.2528,37.44,87,54,8.88
288,Kununurra,AU,-15.7667,128.7333,91.38,29,61,11.5
289,Constitucion,CL,-35.3333,-72.4167,51.03,71,8,10.51
290,Chatellerault,FR,46.8,0.5333,52.56,55,100,4.25
291,Yangmei,CN,24.1023,112.5618,71.44,76,95,4.09
292,Talakan,RU,50.3167,130.3667,48.38,57,100,7.34
293,Taloqan,AF,36.7361,69.5345,63.19,63,100,1.5
294,Sibolga,ID,1.7427,98.7792,85.51,63,96,1.52
295,Baykit,RU,61.67,96.37,25.45,83,100,3.71
296,Sioux Lookout,CA,50.1001,-91.917,33.87,93,100,6.91
297,Svetlogorsk,BY,52.6333,29.7333,42.01,99,100,3.76
298,Miraflores,MX,19.2167,-98.8083,65.05,75,94,5.12
299,George,ZA,-33.963,22.4617,60.35,67,91,4.61
300,Tortoli,IT,39.9256,9.6572,55.22,94,40,4.61
301,Majene,ID,-3.5403,118.9707,85.75,65,40,5.91
302,Necochea,AR,-38.5473,-58.7368,58.78,89,100,11.05
303,Porto Belo,BR,-27.1578,-48.5531,67.15,87,11,3.78
304,Macas,EC,-2.3167,-78.1167,67.64,99,100,2.42
305,Hartford,US,41.7668,-72.7662,46.85,57,12,4.41
306,Ndele,CF,8.4109,20.6473,74.16,80,100,4.81
307,Gamba,GA,-2.65,10.0,75.63,93,100,2.3
308,Ballina,AU,-28.8667,153.5667,75.38,88,100,2.3
309,Sisimiut,GL,66.9395,-53.6735,18.57,52,100,9.19
310,Syracuse,IT,37.0881,15.2792,58.37,90,97,7.65
311,Kieta,PG,-6.2167,155.6333,85.17,68,30,4.03
312,Finale Ligure,IT,44.1695,8.3436,54.86,85,100,4.0
313,Asyut,EG,27.181,31.1837,59.18,54,2,11.41
314,Mineral Wells,US,32.8085,-98.1128,83.64,51,0,14.97
315,La Paz,BO,-16.5,-68.15,39.18,93,100,5.75
316,San Patricio,US,28.017,-97.5169,77.9,87,11,16.2
317,Ixtapa,MX,20.7,-105.2,76.23,78,0,6.91
318,Qurayyat,SA,31.3318,37.3428,50.18,71,0,9.22
319,Mahebourg,MU,-20.4081,57.7,75.49,94,40,5.75
320,Katsuura,JP,35.1333,140.3,64.04,70,100,5.01
321,Ciudad Bolivar,VE,8.1222,-63.5497,82.96,58,87,14.29
322,Quibdo,CO,5.6947,-76.6611,73.02,97,96,1.72
323,Ponyri,RU,52.3186,36.3039,37.2,90,67,12.62
324,Smithers,CA,54.7804,-127.1743,46.72,36,40,5.75
325,Oyama,JP,36.3,139.8,67.59,46,100,4.41
326,Abu Dhabi,AE,24.4667,54.3667,73.96,91,20,3.44
327,Emba,KZ,48.8264,58.1442,59.5,48,84,5.61
328,Ust-Maya,RU,60.4167,134.5333,34.52,69,100,1.54
329,Hayden,US,47.766,-116.7866,52.48,43,20,5.75
330,Port Arthur,CN,38.8,121.2667,66.42,71,39,16.53
331,Kez,RU,57.8979,53.7152,32.27,87,76,8.99
332,Victoria,HK,22.2855,114.1577,77.38,78,96,4.0
